CustomerID,Gender,Age,Region,Tenure,Balance,Products,CreditScore,EstimatedSalary,HasCrCard,IsActiveMember,Churn
1,Male,38,East,8,90277.4,3,377,97885.68,1,1,Yes
2,Female,49,South,4,32724.76,1,423,65949.9,1,0,No
3,Male,40,West,8,158961.91,3,374,79600.64,1,1,No
4,Male,50,North,9,138736.45,2,436,24937.6,1,0,No
5,Male,20,South,3,44153.92,2,699,116961.81,0,1,No
6,Female,35,North,8,16476.21,1,804,91411.92,0,1,No
7,Male,42,West,4,136099.86,2,799,27506.34,0,0,No
8,Male,59,East,9,130902.24,2,437,108498.27,1,1,No
9,Male,48,West,8,54651.91,3,349,80681.67,0,1,No
10,Female,20,South,2,190172.71,2,553,24479.96,1,1,No
11,Male,57,East,3,30211.58,1,725,146049.0,1,0,No
12,Male,63,South,8,86466.96,3,846,143384.58,1,1,Yes
13,Male,41,East,9,188723.18,4,601,86677.31,0,0,No
14,Male,67,North,5,83945.46,3,648,32177.41,1,1,Yes
15,Female,49,North,1,127705.19,1,348,118100.76,1,1,No
16,Male,64,North,6,79518.88,3,373,83951.04,0,0,No
17,Female,39,West,1,54843.04,3,560,59318.17,0,1,Yes
18,Female,40,South,1,196795.53,1,655,83884.36,1,1,No
19,Female,19,West,0,81866.8,3,559,87917.74,1,0,No
20,Male,44,North,2,178819.84,1,594,93152.52,0,1,No
21,Female,59,South,5,45990.92,1,612,77359.08,0,0,No
22,Male,19,North,7,42620.94,4,481,98748.19,0,0,No
23,Female,43,West,8,6226.82,2,663,139435.51,1,0,No
24,Female,34,West,6,130333.37,2,487,67094.85,0,1,No
25,Female,57,West,3,73705.27,3,842,114343.14,0,0,No
26,Female,50,North,5,172871.65,3,847,136278.83,0,0,No
27,Female,26,South,4,94641.98,4,707,79277.31,1,1,No
28,Female,60,South,7,193638.69,4,713,77649.26,0,0,No
29,Female,65,North,0,37105.1,4,641,98275.21,0,1,No
30,Female,56,South,0,173724.63,1,519,96882.88,0,1,Yes
31,Male,46,North,5,155319.37,4,462,124856.61,0,1,No
32,Male,59,South,9,154184.37,4,519,81942.84,0,1,No
33,Female,43,East,1,168956.65,3,569,149495.98,1,0,No
34,Female,52,East,4,152204.8,4,699,27731.3,1,0,No
35,Female,67,West,0,125244.06,1,481,20411.82,1,0,No
36,Male,42,East,6,26248.98,1,504,103225.78,0,0,No
37,Female,41,East,0,6505.24,3,527,58796.54,1,0,No
38,Male,30,East,3,184169.57,4,549,51249.71,1,1,Yes
39,Male,24,North,8,123330.06,4,740,60546.88,1,0,No
40,Male,53,East,0,159307.46,1,832,53286.18,0,0,No
41,Male,62,East,3,96304.47,4,495,24002.71,0,0,No
42,Male,37,West,5,23461.64,4,818,146299.3,1,1,No
43,Female,18,East,5,25037.16,4,369,48696.91,1,1,No
44,Female,25,East,7,137113.06,2,698,115423.87,0,0,No
45,Female,63,South,0,86061.18,3,502,119137.53,0,1,No
46,Female,33,West,6,40104.95,2,447,140803.46,1,0,No
47,Female,31,West,0,98318.91,3,771,23971.43,0,0,No
48,Male,29,West,6,12841.79,1,498,133366.28,1,1,Yes
49,Female,68,West,2,116394.28,4,725,88539.4,0,1,No
50,Female,40,West,7,53798.68,3,791,102230.73,1,0,Yes
51,Male,32,West,2,159511.82,2,441,103781.14,1,0,No
52,Female,45,North,0,62072.39,4,612,126573.71,0,1,Yes
53,Male,51,East,7,91044.03,1,464,63342.95,1,0,No
54,Female,19,West,2,2324.11,3,613,115296.65,1,1,No
55,Male,49,East,1,14489.38,3,320,88715.15,1,0,No
56,Female,40,East,0,78498.71,3,381,123141.22,0,1,Yes
57,Female,39,North,2,95987.77,4,430,148770.98,0,0,Yes
58,Male,68,West,1,120004.11,2,604,46084.63,0,0,Yes
59,Male,42,South,1,58332.52,2,670,149304.32,1,1,Yes
60,Male,39,North,5,138996.38,3,683,31675.58,0,0,No
61,Male,39,South,0,172024.48,1,744,20301.28,1,0,No
62,Male,66,East,1,155970.2,1,724,25741.05,1,1,No
63,Male,69,East,5,7923.77,2,460,64431.71,0,0,Yes
64,Male,59,North,2,96101.39,1,477,102277.82,0,0,No
65,Male,23,North,3,20986.04,2,789,28973.84,1,0,No
66,Female,32,South,0,48409.0,3,626,20736.56,1,1,No
67,Female,60,West,7,197332.52,2,588,141821.83,0,1,No
68,Male,54,South,6,28499.11,2,653,126850.46,0,1,No
69,Female,50,North,6,99777.63,3,327,125193.81,0,0,Yes
70,Female,25,South,2,123631.15,1,342,134975.16,1,0,No
71,Female,61,North,9,140492.99,2,722,111004.46,1,0,No
72,Female,61,South,9,111929.74,2,476,33572.54,1,0,Yes
73,Male,22,North,2,1954.17,3,828,71883.02,1,1,No
74,Female,56,North,1,65292.26,1,793,114009.43,1,0,No
75,Male,21,North,0,103542.33,2,497,56443.48,0,0,Yes
76,Female,23,West,6,17573.3,3,816,109362.83,0,0,No
77,Female,62,South,6,70125.39,2,813,23184.8,1,1,No
78,Female,49,South,1,6640.62,4,321,59797.85,1,0,No
79,Male,69,South,6,15715.7,3,411,91386.94,0,0,Yes
80,Female,47,North,7,79384.66,1,356,102171.68,0,0,No
81,Male,64,South,0,26543.15,1,365,95015.29,0,0,No
82,Female,52,South,8,113508.17,1,397,110708.32,0,0,No
83,Male,57,North,6,137892.99,1,443,20791.54,1,1,No
84,Female,69,East,2,160117.34,2,734,33122.36,0,0,Yes
85,Male,33,North,7,40030.05,2,385,132962.75,1,0,Yes
86,Male,30,South,6,33496.52,1,643,108627.32,0,0,No
87,Female,67,North,7,20913.57,1,593,34681.11,0,0,No
88,Male,59,East,5,127286.05,1,542,129469.68,0,0,No
89,Female,47,North,8,141295.15,2,331,51490.06,1,0,No
90,Female,36,South,4,6317.23,1,690,82173.78,1,0,No
91,Female,34,East,2,187242.45,1,576,38875.55,0,0,No
92,Female,36,West,2,10394.26,4,831,112314.31,1,0,No
93,Female,45,South,0,108259.27,4,453,106691.07,1,0,Yes
94,Female,43,East,7,141812.1,1,682,47444.62,0,1,No
95,Female,54,East,1,174193.82,3,367,132242.1,0,1,No
96,Female,43,West,2,142817.39,1,513,72169.78,1,1,No
97,Female,40,North,7,160345.62,4,675,58026.96,1,1,No
98,Female,26,North,7,67890.04,3,512,39802.85,1,0,Yes
99,Female,29,South,3,162965.02,3,378,54601.84,0,1,Yes
100,Male,18,West,3,16022.97,1,680,22863.5,0,1,Yes
101,Male,18,North,4,178963.33,4,357,95823.47,1,0,No
102,Female,64,West,5,109518.48,4,325,129490.0,0,1,No
103,Female,51,North,4,163459.55,3,746,91367.46,0,1,No
104,Female,49,East,6,90463.66,1,365,48505.62,1,0,Yes
105,Female,65,North,1,128715.54,2,553,24376.99,1,0,No
106,Female,42,West,6,105280.53,2,343,47901.65,0,0,No
107,Female,57,East,9,146317.9,4,396,74095.79,0,1,No
108,Female,62,East,6,16326.0,2,526,118749.49,1,1,No
109,Female,18,East,0,12070.42,4,735,44419.57,0,0,No
110,Male,33,West,6,49420.65,4,678,113572.89,0,0,No
111,Female,56,South,4,31908.94,4,477,132701.35,1,1,Yes
112,Male,22,South,2,174356.71,2,726,79013.09,1,0,No
113,Female,39,South,2,43842.8,4,606,126786.16,0,1,Yes
114,Female,46,West,3,195173.05,3,803,92105.46,0,0,No
115,Male,20,East,1,67379.16,1,567,102821.81,0,0,No
116,Female,29,South,1,36423.58,1,307,88416.2,1,1,No
117,Male,43,West,0,157939.7,4,807,80212.45,0,0,No
118,Female,33,South,4,131741.56,1,775,50504.95,0,0,No
119,Female,68,North,3,99639.14,2,596,59415.23,1,0,No
120,Male,54,South,9,111072.71,2,463,57696.12,1,1,No
121,Female,39,South,1,143840.36,1,784,93227.56,0,0,No
122,Male,46,East,2,45690.95,2,371,35593.98,1,0,No
123,Female,31,West,6,199266.78,1,537,139182.92,1,0,No
124,Male,45,East,6,194958.63,1,403,113685.17,0,0,No
125,Male,22,East,3,130065.14,1,509,72187.93,1,0,No
126,Female,64,East,4,39908.49,4,767,40621.14,1,0,No
127,Female,66,East,4,136045.65,1,753,134658.98,0,1,No
128,Male,47,East,5,14439.68,4,567,127091.15,1,1,No
129,Female,63,South,8,6130.5,1,685,113823.8,0,0,Yes
130,Female,69,East,1,51536.58,1,686,55301.12,0,1,No
131,Female,22,East,4,92524.59,1,558,72318.06,1,1,Yes
132,Male,29,West,2,173654.5,2,582,33357.27,1,0,No
133,Male,33,North,3,145433.81,4,339,44575.14,1,1,No
134,Male,43,South,9,148541.3,4,785,121792.16,0,1,No
135,Male,43,South,5,85098.67,1,519,112955.03,1,1,No
136,Male,65,South,7,69187.0,1,428,97153.15,0,1,No
137,Male,38,East,0,74207.75,2,819,136444.47,1,1,No
138,Male,56,East,9,197529.91,2,559,95824.65,1,1,No
139,Male,53,East,7,8021.84,2,665,80705.84,1,1,No
140,Male,50,West,6,173406.3,4,843,64248.2,0,1,No
141,Female,47,North,0,115735.08,4,823,142258.31,1,0,No
142,Male,54,East,1,87723.08,4,315,30753.01,1,0,No
143,Female,40,North,2,145051.53,1,428,141015.36,0,1,No
144,Female,27,West,0,97333.79,4,408,127472.91,0,1,No
145,Female,22,South,8,174684.65,3,832,36890.89,1,0,No
146,Male,53,East,7,180140.37,3,568,93447.97,1,1,No
147,Male,51,North,1,84344.19,2,461,132651.24,1,1,No
148,Male,69,North,8,55365.56,4,559,94335.19,0,0,No
149,Male,48,East,6,118470.07,3,401,137935.98,0,0,Yes
150,Female,27,South,8,182472.67,2,805,142587.9,0,0,No
151,Male,36,South,5,42132.44,4,546,74909.99,0,1,No
152,Male,49,South,5,124593.32,1,836,69050.78,1,1,No
153,Male,18,West,3,126312.04,3,430,141721.75,0,0,No
154,Male,22,North,9,146622.6,1,652,107768.21,0,0,No
155,Male,62,North,9,26313.54,4,495,35082.95,0,1,No
156,Female,21,North,1,143164.99,3,681,25497.93,1,0,No
157,Male,33,West,6,181806.5,4,526,93401.78,1,1,Yes
158,Female,41,North,4,35936.62,1,775,140922.23,0,1,No
159,Male,33,West,5,47508.66,3,776,129752.33,0,0,No
160,Female,19,South,1,194279.02,1,564,107860.21,1,0,No
161,Male,66,East,4,36195.39,4,671,38085.06,1,1,No
162,Male,45,North,9,170877.02,4,785,53050.08,1,0,Yes
163,Female,49,North,3,98455.57,1,733,133816.46,1,0,No
164,Female,44,South,8,49446.21,3,510,43764.94,1,0,No
165,Female,37,East,5,174149.98,1,676,56197.12,1,0,No
166,Male,41,West,1,89061.05,4,694,36848.08,1,1,No
167,Female,29,East,0,102963.47,1,749,107894.07,1,1,No
168,Male,67,South,4,71846.67,4,663,142717.7,0,1,No
169,Male,52,South,8,118590.17,1,756,54965.84,0,1,No
170,Female,50,East,5,32704.77,3,525,81802.86,0,0,No
171,Female,50,West,9,78216.31,3,430,102464.17,0,0,Yes
172,Male,68,West,6,193882.46,1,775,149930.61,0,1,No
173,Male,60,North,4,51626.69,1,576,33625.05,0,1,No
174,Female,54,West,9,131347.33,3,455,84814.2,1,0,No
175,Female,29,East,5,65038.01,4,517,70065.62,1,1,No
176,Female,20,South,4,154694.63,3,489,132556.62,0,1,No
177,Male,18,North,8,26174.73,4,716,81875.81,0,0,No
178,Male,50,North,5,193964.21,1,845,34427.08,1,1,No
179,Male,57,South,7,90757.91,1,340,102475.14,1,0,No
180,Male,27,West,1,47210.09,4,606,120201.48,1,0,No
181,Male,60,South,8,14699.35,1,637,20374.56,0,1,No
182,Male,61,West,4,33951.58,4,613,131664.37,1,0,No
183,Female,46,South,6,103954.79,2,374,44182.99,0,1,No
184,Male,30,East,9,67400.64,3,578,91769.02,0,0,Yes
185,Male,29,West,0,165776.67,2,475,74053.68,1,1,No
186,Male,48,East,9,86177.5,4,572,113555.0,1,1,No
187,Female,63,North,4,49742.85,3,588,68251.01,0,1,No
188,Male,19,South,9,123429.0,4,571,133069.21,1,0,No
189,Male,68,North,1,141355.44,3,365,114964.53,1,0,No
190,Female,67,North,5,33408.38,3,782,104202.71,0,1,Yes
191,Male,52,North,0,33523.84,3,547,123511.28,1,0,No
192,Male,40,North,2,7334.29,3,455,118022.99,0,1,No
193,Male,34,South,4,147280.4,4,346,24672.03,0,1,No
194,Male,43,North,3,132760.91,3,753,71315.47,1,0,No
195,Male,25,South,2,94926.18,3,500,141004.95,0,1,No
196,Female,46,South,9,168834.09,2,423,36344.15,0,0,No
197,Female,43,East,4,161134.03,1,300,115822.55,1,1,No
198,Female,27,West,7,117070.87,1,490,146696.94,1,0,No
199,Male,43,West,3,173654.26,2,815,26785.82,1,1,No
200,Male,51,South,0,41168.24,2,741,108685.2,0,1,No
201,Male,68,East,6,22383.92,4,442,80860.04,0,0,No
202,Female,58,South,7,53949.92,4,490,95292.78,1,1,No
203,Male,24,South,2,11417.37,4,832,31094.37,0,1,Yes
204,Male,21,South,5,106233.91,2,526,25590.9,1,0,No
205,Female,67,East,1,187321.14,2,612,106692.67,1,1,No
206,Male,62,West,6,7868.71,3,601,127030.23,0,0,No
207,Female,28,East,7,24421.98,4,759,121661.99,1,1,Yes
208,Female,46,North,5,90439.81,4,700,90694.74,0,0,Yes
209,Female,53,East,5,186775.0,4,692,32982.69,0,1,No
210,Male,42,East,4,63231.22,1,506,109445.78,1,1,No
211,Male,38,East,7,101446.96,3,509,51445.55,0,1,No
212,Male,53,East,0,8314.57,4,414,138438.93,1,0,No
213,Male,27,West,9,29668.64,4,550,128974.5,0,0,No
214,Male,54,North,3,197326.02,4,518,112219.79,0,0,No
215,Male,26,West,3,193023.74,1,706,143349.97,0,0,No
216,Male,41,West,2,988.0,1,742,24084.84,1,1,No
217,Female,52,East,2,190362.36,2,653,115706.06,0,1,No
218,Male,66,South,3,127823.99,3,849,62931.56,1,0,No
219,Female,52,South,0,173583.66,2,441,137788.57,0,0,No
220,Male,65,West,1,90947.97,3,800,54667.78,0,0,Yes
221,Male,53,West,8,103119.21,1,846,114231.34,1,1,No
222,Male,35,East,9,97769.32,4,841,134094.11,1,0,No
223,Female,66,West,1,133372.85,2,806,25415.39,1,0,No
224,Female,56,East,4,27930.25,4,580,71694.19,1,1,No
225,Female,49,South,8,5994.72,2,723,119100.17,1,1,No
226,Female,41,South,8,61585.99,1,569,79139.46,0,0,Yes
227,Male,40,North,7,140936.15,1,453,54742.84,0,1,No
228,Female,49,South,0,40370.69,1,382,48574.7,1,0,No
229,Male,54,West,0,134686.49,2,725,37097.37,0,1,No
230,Male,29,South,8,193982.41,3,574,131426.84,0,0,Yes
231,Female,66,East,7,18780.14,2,583,94796.2,0,0,No
232,Female,30,South,9,134520.42,3,472,29930.04,1,0,No
233,Female,40,North,8,88750.04,2,626,69735.44,0,0,No
234,Female,42,South,6,173628.45,2,362,67805.37,0,1,No
235,Female,52,East,2,35429.96,1,372,43626.09,0,1,No
236,Female,58,East,2,138525.19,4,674,76615.99,1,1,No
237,Female,47,West,1,167623.06,4,807,63172.92,0,1,No
238,Female,34,South,4,188922.84,3,697,64434.48,0,0,No
239,Male,66,East,2,136649.61,4,419,116073.45,1,0,No
240,Female,37,North,5,99434.95,2,736,49024.24,1,1,No
241,Female,65,West,1,123569.45,2,764,103441.79,0,1,No
242,Male,42,North,2,173781.0,1,585,94184.45,0,1,No
243,Female,39,South,4,114121.95,1,564,93852.03,1,1,No
244,Male,30,South,0,6077.41,4,619,106190.95,1,1,No
245,Male,36,South,0,186189.74,3,675,91289.66,1,0,Yes
246,Female,66,West,9,137905.35,4,388,134303.16,1,0,No
247,Male,53,East,8,135302.68,4,502,107825.41,1,0,No
248,Male,29,West,6,43135.03,4,633,91105.22,1,1,Yes
249,Male,58,North,0,131777.09,4,521,127869.21,1,1,No
250,Male,36,West,7,78772.88,2,340,98799.05,0,1,No
